Total Number in Cohort,Total Number of Grads,Percentage of Grads per Cohort,Total Number of Regents,All Regents as Percentage of Cohort,All Regents as Percentage of Grads,Number of Advanced Regents,Percentage of Advanced Regents per Cohort,Advanced Regents Percentage of Grads,Number of non-Advanced Regents,Percentage of non-Advanced Regents per Cohort,Non-Advanced Regents Percentage of Grads,Number of Local Diplomas,Percentage of Local per Cohort,Local as Percentage of Grads,Number Still Enrolled,Percentage of Cohort Still Enrolled,Number Dropped Out,Dropped Out Percentage of Cohort
55.07874015748032,40.44881889763779,73.43817012151536,36.881889763779526,66.96211579699785,91.18162351567062,2.7244094488188977,6.7354487054701195,4.94639027877055,34.15748031496063,62.015725518227306,84.44617481020052,3.5669291338582676,6.476054324517512,8.818376484329375,6.937007874015748,12.594710507505361,6.653543307086614,12.080057183702642
51.61219512195122,32.33658536585366,62.6529937148528,23.931707317073172,46.36831907754833,74.00814602504148,1.4146341463414633,4.374717151908282,2.740891262227683,22.517073170731706,43.62742781532064,69.6334288731332,8.434146341463414,16.34138273238505,26.08236536430834,11.319512195121952,21.931855772411517,7.180487804878049,13.912385993100514
51.6289592760181,27.941176470588236,54.119193689745835,14.800904977375566,28.667835232252408,52.97165991902835,0.18099547511312217,0.6477732793522267,0.3505696757230499,14.619909502262443,28.317265556529357,52.32388663967611,13.085972850678733,25.346187554776513,46.83400809716599,7.502262443438914,14.531113058720422,13.117647058823529,25.407537248028046
66.4624145785877,44.8496583143508,67.48123521952223,36.24373576309795,54.532679850567234,80.81162070191478,0.0,0.0,0.0,36.24373576309795,54.532679850567234,80.81162070191478,8.605922551252847,12.948555368955,19.188379298085227,7.42369020501139,11.169757000377011,9.840546697038725,14.806182952325464
65.83069977426636,41.93905191873589,63.70743750642938,33.58465011286682,51.01669924219044,80.07965983099197,2.419864559819413,5.769955325905593,3.6758906834001985,31.164785553047405,47.34080855879025,74.30970450508639,8.354401805869074,12.690738264238933,19.920340169008018,11.09255079006772,16.850118300586363,10.474040632054177,15.91057161471728
61.31858407079646,31.1976401179941,50.877952566507915,19.053097345132745,31.072304805888294,61.072239031770046,1.3008849557522124,4.16981845688351,2.1215182566026844,17.75221238938053,28.950786549285613,56.902420574886534,12.144542772861357,19.805647760619614,38.927760968229954,10.00589970501475,16.317890989560784,17.569321533923304,28.65252321162265
54.849173553719005,27.15495867768595,49.50841903039892,21.1900826446281,38.633367235469166,78.03393441375637,0.7706611570247934,2.838012630297497,1.4050551851433308,20.419421487603305,37.22831205032584,75.19592178345887,6.055785123966942,11.040795570120917,22.300844556037433,12.725206611570249,23.200361622782236,12.836776859504132,23.403774437789583
43.342776203966004,32.32011331444759,74.56862745098039,26.577903682719548,61.3202614379085,82.23332456832327,1.3909348441926346,4.303619949162942,3.2091503267973858,25.186968838526912,58.111111111111114,77.92970461916032,5.810198300283286,13.405228758169935,17.977035673591025,6.886685552407932,15.88888888888889,3.586402266288952,8.27450980392157
10.764705882352942,5.764705882352941,53.551912568306,5.764705882352941,53.551912568306,100.0,0.0,0.0,0.0,5.764705882352941,53.551912568306,100.0,0.0,0.0,0.0,2.1176470588235294,19.672131147540984,2.3823529411764706,22.131147540983605
55.37373737373738,36.99326599326599,66.80651830232274,27.983164983164983,50.53508451903198,75.64394284154,0.0,0.0,0.0,27.983164983164983,50.53508451903198,75.64394284154,9.01010101010101,16.27143378329077,24.356057158459997,7.37037037037037,13.31022741092059,10.033670033670033,18.119907576310347
60.4377358490566,44.35094339622641,73.38286713286713,37.22641509433962,61.594655344655344,83.93601633625457,0.7018867924528301,1.5825746617884793,1.1613386613386614,36.52452830188679,60.43331668331668,82.35344167446608,7.124528301886793,11.78821178821179,16.06398366374543,7.90188679245283,13.074425574425575,7.305660377358491,12.08791208791209
86.32310838445808,65.13087934560328,75.45010897375154,55.445807770961146,64.23055055434473,85.12983139188043,8.077709611451942,12.402273226788909,9.357528664834643,47.3680981595092,54.873021889510085,72.72755816509152,9.685071574642127,11.219558419406802,14.870168608119563,9.924335378323109,11.496730787453805,9.112474437627812,10.556239931772955
530.5930232558139,513.6046511627907,96.7982292739585,513.4069767441861,96.76097389932283,99.96151233869142,461.0910852713178,89.77548864236662,86.9010833278546,52.315891472868216,9.859890571468227,10.186023696324806,0.19767441860465115,0.03725537463566435,0.03848766130858049,12.205426356589147,2.3003367593668047,3.612403100775194,0.6808237090282192
39.80399274047187,34.243194192377494,86.02954586904978,29.480943738656986,74.06529272296189,86.09285562857748,0.0,0.0,0.0,29.480943738656986,74.06529272296189,86.09285562857748,4.762250453720508,11.964253146087907,13.907144371422515,2.6715063520871145,6.711654203902972,2.8620689655172415,7.190406711654204
61.857142857142854,56.17080745341615,90.80730997088062,50.090062111801245,80.97700572346622,89.17454525349699,2.127329192546584,3.7872505114170396,3.439100311276233,47.962732919254655,77.53790541218997,85.38729474207993,6.080745341614906,9.8303042474144,10.825454746503011,3.4658385093167703,5.602972185962447,1.7981366459627328,2.9069183652977206
88.32116788321167,62.18491484184915,70.4077134986226,50.518248175182485,57.19834710743803,81.23875107598404,2.464720194647202,3.9635339228421635,2.7906336088154275,48.05352798053528,54.40771349862259,77.27521715314187,11.666666666666666,13.209366391184574,18.761248924015963,11.46228710462287,12.977961432506888,11.905109489051094,13.479338842975208
33.01731601731602,20.285714285714285,61.439622394126125,17.35930735930736,52.57637341025304,85.57405036278276,0.7922077922077922,3.9052496798975675,2.3993706568768847,16.567099567099568,50.177002753376165,81.6688006828852,2.9783549783549783,9.020584764651893,14.682031583440033,6.904761904761905,20.91254752851711,4.640692640692641,14.05532974957388
42.713235294117645,36.125,84.57565846100879,33.23529411764706,77.81029437080392,92.00081416649705,1.4705882352941178,4.0708324852432325,3.4429333792391126,31.764705882352942,74.36736099156482,87.92998168125382,2.889705882352941,6.765364090204855,7.999185833502952,4.338235294117647,10.15665346875538,2.014705882352941,4.716818729557583
56.89887640449438,21.40730337078652,37.62342022116904,11.07865168539326,19.470774091627174,51.7517386169794,0.08707865168539326,0.4067707649914709,0.15304107424960506,10.991573033707866,19.31773301737757,51.344967851987924,10.32865168539326,18.152646129541868,48.248261383020605,23.65449438202247,41.572867298578196,10.834269662921349,19.04127172195893
44.68235294117647,17.470588235294116,39.09952606635071,10.419607843137255,23.31929085483588,59.64085297418632,0.0,0.0,0.0,10.419607843137255,23.31929085483588,59.64085297418632,7.050980392156863,15.780235211514832,40.3591470258137,15.847058823529412,35.46603475513429,10.019607843137255,22.424082850623137
57.571917808219176,55.85958904109589,97.02575694485753,54.17123287671233,94.09315329248706,96.97749984672922,27.791095890410958,49.75170130586721,48.27196478496223,26.38013698630137,45.82118850752484,47.225798540861994,1.6883561643835616,2.9326036523704717,3.022500153270799,1.0445205479452055,1.8142882636369047,0.6267123287671232,1.0885729581821426
105.91494252873564,71.48045977011495,67.488550778113,47.641379310344824,44.980791352853075,66.6495143757638,4.836781609195402,6.766578761175788,4.5666659431771315,42.804597701149426,40.41412540967595,59.88293561458802,23.862068965517242,22.529464111301632,33.382646169679035,14.448275862068966,13.641395177218762,13.627586206896552,12.866537885529485
49.503571428571426,9.778571428571428,19.753264555226895,5.185714285714286,10.47543467282303,53.03140978816655,0.0,0.0,0.0,5.185714285714286,10.47543467282303,53.03140978816655,4.5928571428571425,9.277829882403866,46.96859021183345,21.178571428571427,42.781906067383304,17.12142857142857,34.586249188370246
119.02050113895217,112.86104783599089,94.8248803827751,108.09111617312072,90.81722488038277,95.77362451055585,37.87243735763098,33.55669478868123,31.820095693779905,70.21867881548975,58.99712918660287,62.21692972187463,4.769931662870159,4.007655502392344,4.226375489444153,3.630979498861048,3.0507177033492825,2.2369020501138954,1.879425837320574
61.76836158192091,50.53107344632768,81.80737217598096,45.932203389830505,74.36202323241561,90.8989266547406,0.8248587570621468,1.6323792486583184,1.3354065672733924,45.10734463276836,73.02661666514221,89.26654740608228,4.598870056497175,7.445348943565351,9.101073345259392,9.209039548022599,14.908991127778284,1.536723163841808,2.487880728070978
53.11675126903553,29.890862944162436,56.27389143730886,23.573604060913706,44.38073394495413,78.86558546319097,0.3299492385786802,1.1038464804279529,0.621177370030581,23.243654822335024,43.75955657492355,77.761738982763,6.317258883248731,11.89315749235474,21.134414536809036,11.588832487309645,21.81766055045872,10.109137055837563,19.03191896024465
28.54612546125461,16.387453874538746,57.40692864529473,12.022140221402214,42.11478800413651,73.36185543796442,0.31365313653136534,1.913983337086242,1.0987590486039298,11.708487084870848,41.016028955532576,71.44787210087817,4.365313653136531,15.292140641158221,26.638144562035578,5.3468634686346865,18.730610134436404,6.003690036900369,21.031540847983454
47.478547854785475,46.68646864686469,98.33171138606981,46.42244224422442,97.77561518142639,99.43446910787502,15.884488448844884,34.023752297469244,33.456137911858754,30.537953795379536,64.31947726956764,65.41071681040576,0.264026402640264,0.5560962046434033,0.5655308921249822,0.6732673267326733,1.4180453218406786,0.1188118811881188,0.2502432920895315
45.71875,29.265625,64.0123034859877,25.303125,55.34518113465482,86.46022423918848,0.0,0.0,0.0,25.303125,55.34518113465482,86.46022423918848,3.9625,8.667122351332877,13.539775760811532,5.965625,13.04853041695147,9.553125,20.895420369104578
114.73112338858195,78.94106813996316,68.80527777331899,60.55616942909761,52.78094351434213,76.71060305610638,1.7845303867403315,2.260585559314126,1.555402173389621,58.77163904235727,51.22554134095251,74.45001749679226,18.38489871086556,16.024334258976868,23.289396943893617,16.662983425414364,14.523507600443025,16.83977900552486,14.67760317180051
95.79826464208243,60.79175704989154,63.458098408169725,44.94143167028199,46.912573874057465,73.92685102586975,2.056399132321041,3.3826940231935767,2.146593302085456,42.88503253796095,44.765980571972015,70.54415700267619,15.850325379609545,16.545524534112268,26.073148974130245,14.66594360086768,15.309195480379504,18.297180043383946,19.09969884292281
101.10536044362291,82.24214417744916,81.3430107133716,68.79482439926063,68.04270722878351,83.64911334367206,10.451016635859519,12.707616928505608,10.33675819956854,58.34380776340111,57.70594902921496,70.94149641516644,13.44731977818854,13.300303484588103,16.350886656327962,9.719038817005545,9.612782917108486,7.988909426987061,7.901568613111998
56.455089820359284,47.865269461077844,84.7846839202376,38.90119760479042,68.90644887568943,81.27228373053106,0.5838323353293413,1.2197410395946706,1.0341535850657615,38.31736526946108,67.87229529062367,80.05254269093639,8.964071856287426,15.878235044548155,18.727716269468946,3.9730538922155687,7.037547730165464,3.592814371257485,6.364022061943148
62.184,55.029333333333334,88.49436082164759,51.141333333333336,82.2419486255843,92.93467726303547,10.829333333333333,19.679201395619305,17.414983489858056,40.312,64.82696513572623,73.25547586741617,3.888,6.252412196063297,7.065322736964527,1.744,2.804579956258845,4.754666666666667,7.646125477078777
77.2663043478261,70.32065217391305,91.01076176408525,66.03532608695652,85.46458465217695,93.90602055800292,13.986413043478262,19.88948141278306,18.101568544700005,52.04891304347826,67.36301610747695,74.01653914521987,4.2853260869565215,5.5461771119082774,6.093979441997063,2.994565217391304,3.87564183723711,3.5706521739130435,4.62122810719561
43.906716417910445,29.23134328358209,66.57601767655308,24.30223880597015,55.3497068071726,83.13760531018637,0.0,0.0,0.0,24.30223880597015,55.3497068071726,83.13760531018637,4.92910447761194,11.226310869380471,16.86239468981363,6.242537313432836,14.217727543129092,8.104477611940299,18.458400611880684
91.3093023255814,51.979069767441864,56.9263683366019,30.304651162790698,33.1890074624965,58.30164198469867,1.741860465116279,3.3510804885687437,1.9076484221786414,28.56279069767442,31.28135904031786,54.95056149612992,21.709302325581394,23.77556478109161,41.76546910652767,11.92093023255814,13.055548480757967,21.316279069767443,23.345134095713522
35.109756097560975,35.109756097560975,100.0,32.1219512195122,91.49010072941994,91.49010072941994,1.0731707317073171,3.0566168808614105,3.0566168808614105,31.048780487804876,88.43348384855852,88.43348384855852,2.9878048780487805,8.509899270580062,8.509899270580062,0.0,0.0,0.0,0.0
22.70391061452514,14.899441340782124,65.62500000000001,12.072625698324023,53.1742125984252,81.02737157855267,0.0893854748603352,0.5999250093738282,0.39370078740157477,11.983240223463687,52.78051181102362,80.42744656917885,2.8268156424581004,12.450787401574804,18.972628421447315,3.9497206703910615,17.396653543307085,3.4022346368715084,14.985236220472443
115.46913580246914,58.95061728395062,51.053138030578424,12.901234567901234,11.17288570512135,21.8848167539267,1.4444444444444444,2.4502617801047117,1.2509355287073665,11.45679012345679,9.921950176413983,19.43455497382199,46.04938271604938,39.880252325457064,78.11518324607329,12.160493827160494,10.53138030578424,38.65432098765432,33.475890088741586
26.763681592039802,19.256218905472636,71.94906589831767,15.582089552238806,58.2210242587601,80.91977780648494,0.0,0.0,0.0,15.582089552238806,58.2210242587601,80.91977780648494,3.674129353233831,13.728041639557578,19.080222193515052,3.699004975124378,13.820987080583697,2.91044776119403,10.874616600055766
37.55128205128205,12.423076923076923,33.08296346876067,9.564102564102564,25.469443496073747,76.98658410732713,0.0,0.0,0.0,9.564102564102564,25.469443496073747,76.98658410732713,2.858974358974359,7.613519972686925,23.01341589267286,5.102564102564102,13.588255377261863,15.58974358974359,41.515875725503584
39.135714285714286,25.4,64.90235444424165,18.666666666666668,47.69726835797287,73.49081364829398,0.04285714285714286,0.16872890888638922,0.10950903449534588,18.623809523809523,47.58775932347752,73.32208473940757,6.733333333333333,17.205086086268786,26.509186351706038,6.0928571428571425,15.568534404088336,5.9714285714285715,15.258258806351524
47.04864864864865,41.64594594594595,88.51677389705883,40.0945945945946,85.21943933823529,96.2749042767214,0.0,0.0,0.0,40.0945945945946,85.21943933823529,96.2749042767214,1.5513513513513513,3.297334558823529,3.7250957232786033,2.1054054054054054,4.474954044117647,2.843243243243243,6.0431985294117645
15.0,1.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.666666666666667,100.0,0.0,0.0,10.0,66.66666666666666
50.0126582278481,40.18481012658228,80.34927866362946,30.29620253164557,60.57706909643128,75.3921753921754,2.2455696202531645,5.588105588105588,4.490002531004809,28.050632911392405,56.08706656542648,69.8040698040698,9.888607594936708,19.772209567198175,24.607824607824607,4.384810126582279,8.767400658061252,3.6354430379746834,7.269045811187041
38.220489977728285,26.801781737193764,70.12411864110483,20.42316258351893,53.43511450381679,76.20076450058168,1.8374164810690423,6.855575868372943,4.807412155468795,18.58574610244989,48.627702348348,69.34518863220875,6.378619153674833,16.689004137288038,23.799235499418316,5.855233853006681,15.319620068760562,4.534521158129176,11.864110483072082
37.556768558951966,26.063318777292576,69.39712807394919,19.532751091703055,52.00860415092146,74.94345312892686,1.5960698689956332,6.123816704364581,4.249752921341782,17.936681222707424,47.758851229579676,68.81963642456229,6.53056768558952,17.388523923027734,25.056546871073138,6.316593886462882,16.818789605255507,4.277292576419214,11.388872739956978
37.78958333333333,26.035416666666666,68.89574949004907,19.720833333333335,52.18589778929379,75.74617908297992,1.26875,4.873169560694566,3.357406692761453,18.452083333333334,48.82849109653234,70.87300952228536,6.314583333333333,16.70985170075528,24.253820917020086,5.69375,15.066982744362974,5.139583333333333,13.600529246375215
80.5650406504065,54.41869918699187,67.5462939603411,36.36585365853659,45.13850345627933,66.82602524837529,2.6239837398373984,4.821842085605438,3.256975629446491,33.74186991869919,41.88152782683284,62.00418316276984,18.0630081300813,22.420404662192844,33.192649585418685,9.296747967479675,11.539431858317776,12.121951219512194,15.046167818759775
67.36923076923077,21.25128205128205,31.544492654335084,5.256410256410256,7.802390195630661,24.734555984555985,0.0,0.0,0.0,5.256410256410256,7.802390195630661,24.734555984555985,15.994871794871795,23.742102458704423,75.26544401544402,27.892307692307693,41.402146608814796,16.943589743589744,25.15033873791581
49.6603325415677,13.871733966745843,27.93322810541924,8.38479809976247,16.884297125364707,60.445205479452056,0.0,0.0,0.0,8.38479809976247,16.884297125364707,60.445205479452056,5.486935866983373,11.048930980054527,39.55479452054795,21.871733966745843,44.042665136078824,13.09976247030879,26.37872482900464
48.33852140077821,27.48249027237354,56.854222007566605,13.832684824902724,28.616276261772516,50.33271980744727,0.15953307392996108,0.5804898768228798,0.33003300330033,13.673151750972762,28.286243258472187,49.75222993062438,13.649805447470817,28.23794574579409,49.667280192552745,8.867704280155642,18.34500523223054,10.591439688715953,21.910971584963374
25.727272727272727,17.833333333333332,69.31684334511189,15.803030303030303,61.42520612485277,88.61512319456246,0.8787878787878788,4.927782497875956,3.415783274440518,14.924242424242424,58.00942285041225,83.68734069668649,2.0303030303030303,7.891637220259129,11.384876805437553,3.4696969696969697,13.486454652532393,4.242424242424242,16.489988221436985
87.95432692307692,74.42067307692308,84.6128617890623,60.99759615384615,69.3514444231873,81.96324170677347,4.6923076923076925,6.305113214251107,5.3349367296181915,56.30528846153846,64.0165076935691,75.65812849252237,13.459134615384615,15.302413293612835,18.085209470590133,9.932692307692308,11.293011560851623,2.84375,3.2332121675913523
126.26296296296296,91.85555555555555,72.74940600158399,79.37777777777778,62.86703235458039,86.41587032780936,1.9,2.068464981250756,1.5047959872107008,77.47777777777777,61.36223636736968,84.3474053465586,12.477777777777778,9.88237364700361,13.584129672190636,19.892592592592592,15.754891320289813,11.574074074074074,9.166642222287408
60.57258064516129,58.96774193548387,97.35055252296631,58.87096774193548,97.19078684595925,99.835886214442,28.241935483870968,47.893873085339166,46.62495007322593,30.629032258064516,50.56583677273333,51.94201312910285,0.0967741935483871,0.15976567700705632,0.16411378555798686,1.1451612903225807,1.8905605112501667,0.3387096774193548,0.559179869524697
42.18361581920904,10.358757062146893,24.556351704279113,4.805084745762712,11.390879260697783,46.38669211889828,0.06497175141242938,0.6272157076629397,0.1540212951181946,4.740112994350283,11.23685796557959,45.75947641123535,5.553672316384181,13.165472443581331,53.61330788110171,20.028248587570623,47.478738364695644,10.700564971751412,25.366637648161788
29.537190082644628,22.00413223140496,74.49636261891438,18.710743801652892,63.346390598768885,85.03286384976525,0.78099173553719,3.549295774647887,2.644096250699496,17.929752066115704,60.702294348069394,81.48356807511738,3.293388429752066,11.149972020145496,14.967136150234742,4.466942148760331,15.123111359820928,2.5454545454545454,8.617795187465026
253.34563106796116,125.01553398058252,49.34584166839116,85.21553398058252,33.636077962490326,68.16395632387432,4.211650485436893,3.368901728717208,1.662412913016486,81.00388349514563,31.973665049473837,64.79505459515711,39.8,15.709763705900837,31.836043676125687,46.52427184466019,18.363952695193642,56.297087378640775,22.22145578012309
69.18872549019608,47.122549019607845,68.10726557795176,37.674019607843135,54.451096390236984,79.94902735878497,2.6151960784313726,5.549776344533444,3.7798009139537356,35.05882352941177,50.67129547628326,74.39925101425153,9.448529411764707,13.656169187714761,20.050972641215022,7.801470588235294,11.275638527755145,9.014705882352942,13.02915441567183
35.75471698113208,22.778301886792452,63.70712401055408,22.60377358490566,63.21899736147757,99.23379581693933,0.0,0.0,0.0,22.60377358490566,63.21899736147757,99.23379581693933,0.17452830188679244,0.4881266490765171,0.7662041830606751,6.386792452830188,17.862796833773086,6.193396226415095,17.32189973614776
58.628571428571426,14.435714285714285,24.62231968810916,10.571428571428571,18.03118908382066,73.23107372587828,0.0,0.0,0.0,10.571428571428571,18.03118908382066,73.23107372587828,3.8642857142857143,6.591130604288499,26.768926274121725,28.15,48.01413255360624,15.435714285714285,26.327972709551656
26.445205479452056,16.534246575342465,62.52266252266252,12.73972602739726,48.174048174048174,77.05053852526927,0.136986301369863,0.8285004142502072,0.5180005180005179,12.602739726027398,47.656047656047654,76.22203811101906,3.7945205479452055,14.348614348614348,22.94946147473074,3.4657534246575343,13.105413105413104,5.671232876712328,21.445221445221442
59.80898876404494,44.80898876404494,74.92015780574863,42.89887640449438,71.72647003569416,95.73721163490472,2.4831460674157304,5.5416248746238725,4.151794101070825,40.41573033707865,67.57467593462333,90.19558676028085,1.9101123595505618,3.1936877700544803,4.262788365095286,13.932584269662922,23.29513432275033,0.6966292134831461,1.1647567161375165
54.802158273381295,39.51798561151079,72.11027239908105,35.45323741007194,64.69314079422382,89.71418168578191,5.7086330935251794,14.44565811032223,10.416803413193303,29.744604316546763,54.27633738103053,75.26852357545968,4.0647482014388485,7.417131604857236,10.285818314218096,8.406474820143885,15.339678372169347,5.906474820143885,10.777814243518215
42.798611111111114,28.20486111111111,65.90134674671427,24.760416666666668,57.85331818919357,87.78776314169642,0.0798611111111111,0.28314662070663543,0.18659743631348366,24.680555555555557,57.66672075288008,87.50461652098979,3.4444444444444446,8.048028557520688,12.212236858303584,8.315972222222221,19.43047217264319,5.975694444444445,13.962355995456758
136.76785714285714,64.05357142857143,46.833790312051185,16.339285714285715,11.946729338033688,25.508781711736827,0.0,0.0,0.0,16.339285714285715,11.946729338033688,25.508781711736827,47.892857142857146,35.01762632197415,74.770002787845,13.25,9.687948818383601,53.035714285714285,38.77790834312573
78.38,42.1,53.71268180658332,16.02,20.438887471293697,38.05225653206651,2.52,5.985748218527315,3.215105894360806,13.5,17.223781576932893,32.066508313539195,27.4,34.95789742281194,65.08313539192399,12.22,15.59071191630518,22.32,28.476652207195713
85.6231884057971,40.05797101449275,46.784021665538255,10.53623188405797,12.305348679756262,26.302460202604923,0.21739130434782608,0.5426917510853836,0.25389302640487477,10.318840579710145,12.051455653351388,25.759768451519538,29.52173913043478,34.47867298578199,73.69753979739508,13.492753623188406,15.758293838862562,27.840579710144926,32.51523358158429
153.88235294117646,73.2156862745098,47.57900101936799,21.666666666666668,14.080020387359838,29.59292983395822,0.8235294117647058,1.1247991430101767,0.5351681957186544,20.84313725490196,13.544852191641182,28.468130690948044,51.549019607843135,33.498980632008156,70.40707016604178,17.725490196078432,11.518858307849134,52.8235294117647,34.32721712538226
88.5,55.08974358974359,62.24829784151819,19.333333333333332,21.845574387947266,35.094251803583894,3.6538461538461537,6.632534326274145,4.12863972186006,15.679487179487179,17.71693466608721,28.46171747730975,35.756410256410255,40.40272345357091,64.9057481964161,11.307692307692308,12.777053455019557,19.102564102564102,21.584818194987687
60.55807365439094,15.696883852691219,25.9203817186696,7.946175637393767,13.121579267436964,50.62263129399025,0.0,0.0,0.0,7.946175637393767,13.121579267436964,50.62263129399025,7.762039660056657,12.817514150722738,49.449557841544845,21.592067988668557,35.65514337839734,21.11614730878187,34.869251999812874
42.88592233009709,28.274271844660195,65.929028241553,22.429611650485437,52.300639538174195,79.32869774229547,0.0,0.0,0.0,22.429611650485437,52.300639538174195,79.32869774229547,5.844660194174757,13.6283887033788,20.671302257704525,8.444174757281553,19.68985228366065,5.424757281553398,12.649272737562963
51.4956772334294,33.389048991354464,64.83854720465611,27.063400576368878,52.55470367675863,81.0547212152598,1.1498559077809798,3.443811496633869,2.2329173428843245,25.913544668587896,50.32178633387431,77.61090971862593,6.325648414985591,12.283843527897476,18.945278784740204,6.763688760806916,13.134478706139122,9.487031700288185,18.422967149812525
43.4878892733564,34.37024221453287,79.03405474220241,28.439446366782008,65.39624443029918,82.74438739555019,3.370242214532872,9.805698177791202,7.7498408656906435,25.069204152249135,57.646403564608526,72.93868921775899,5.930795847750865,13.637810311903245,17.255612604449812,4.460207612456747,10.256206238064927,4.273356401384083,9.826543602800763
46.10992907801418,31.04964539007092,67.33830654464354,23.0,49.88079673921403,74.07492005481954,0.6205673758865248,1.9986295111923253,1.3458432669383988,22.379432624113477,48.53495347227563,72.07629054362724,8.049645390070921,17.457509805429517,25.925079945180446,8.294326241134751,17.98815657925094,5.677304964539007,12.312543259247867
59.68648648648649,42.105405405405406,70.54428545553341,31.864864864864863,53.38706756022459,75.67879838243789,1.6783783783783783,3.9861351819757362,2.8119905814164103,30.186486486486487,50.575076978808184,71.69266320046216,10.240540540540541,17.157217895308822,24.321201617562103,6.383783783783784,10.695526172794784,9.805405405405406,16.42818330012679
64.97727272727273,50.32954545454545,77.45715285064708,43.38920454545455,66.77597061909758,86.21020546398736,6.346590909090909,12.610069993226464,9.767401189227002,37.04261363636363,57.00856942987057,73.60013547076089,6.940340909090909,10.681182231549492,13.789794536012645,4.7414772727272725,7.297131864288212,9.150568181818182,14.082721231199718
53.377162629757784,51.97231833910035,97.36807986516271,49.73702422145329,93.18034487229355,95.69906790945406,4.885813148788928,9.400798934753663,9.153377414754312,44.85121107266436,84.02696745753923,86.29826897470039,2.235294117647059,4.187734992869182,4.300932090545938,0.9930795847750865,1.860495267729807,0.34256055363321797,0.6417736289381564
49.96707818930041,34.13168724279836,68.3083511777302,24.65843621399177,49.349365837588536,72.24499638292741,0.6255144032921811,1.8326501085121774,1.2518530719815517,24.032921810699587,48.097512765606986,70.41234627441523,9.473251028806585,18.95898534014166,27.755003617072582,6.8559670781893,13.720968538955692,7.691358024691358,15.39285126008895
59.54153846153846,56.92,95.59712676347476,51.85230769230769,87.08593871117772,91.09681604411048,7.203076923076923,12.654738093951023,12.09756601726009,44.64923076923077,74.98837269391763,78.44207795015946,5.067692307692307,8.511188052297038,8.903183955889507,1.7969230769230768,3.0179318898248155,0.6430769230769231,1.080047542762648
70.14525139664805,52.977653631284916,75.52564510990761,45.097765363128495,64.29197196559414,85.12601497416429,4.111731843575419,7.761256986185806,5.861739407454603,40.986033519553075,58.43023255813954,77.36475798797849,7.879888268156424,11.233673144313475,14.873985025835706,9.793296089385475,13.961452691940107,6.625698324022347,9.44568333864288
52.776758409785934,41.896024464831804,79.38347433074516,34.08868501529052,64.59033491713988,81.36496350364965,2.5596330275229358,6.109489051094891,4.8499246726155985,31.529051987767584,59.74041024452428,75.25547445255475,7.807339449541284,14.793139413605283,18.635036496350363,5.299694189602446,10.041719782130027,4.654434250764526,8.819098389152856
54.02191780821918,20.372602739726027,37.711735470128815,14.104109589041096,26.108124556243027,69.23076923076923,0.0,0.0,0.0,14.104109589041096,26.108124556243027,69.23076923076923,6.2684931506849315,11.60361091388579,30.76923076923077,21.28219178082192,39.39547621462623,11.830136986301369,21.89877269499949
123.94043887147335,116.78996865203762,94.23072059083897,112.06583072100314,90.41910109517669,95.95501395748336,33.974921630094045,29.090616276572902,27.412297341730536,78.0909090909091,63.00680375344615,66.86439768091046,4.724137931034483,3.811619495662291,4.044986042516642,3.9623824451410656,3.197005336773149,2.4670846394984327,1.9905405063611301
189.6483704974271,139.59519725557462,73.60738027404695,109.69811320754717,57.84289784289784,78.58301386021822,10.310463121783876,7.3859726727612305,5.436620992176548,99.3876500857633,52.4062768507213,71.197041187457,29.897084048027445,15.7644824311491,21.416986139781773,21.90222984562607,11.54886265997377,18.86277873070326,9.946185501741057
125.65165165165165,69.27627627627628,55.13359782037188,33.828828828828826,26.9227092395201,48.83176557284667,3.888888888888889,5.613594000606875,3.0949763395631185,29.93993993993994,23.82773289995698,43.2181715722398,35.447447447447445,28.210888580851773,51.168234427153315,24.4984984984985,19.49715596768797,26.54054054054054,21.122317288848528
61.34615384615385,57.98076923076923,94.5141065830721,50.32692307692308,82.03761755485894,86.79933665008292,2.1538461538461537,3.714759535655058,3.510971786833856,48.17307692307692,78.52664576802508,83.08457711442784,7.653846153846154,12.476489028213166,13.20066334991708,2.25,3.6677115987460818,0.6538461538461539,1.0658307210031348
41.58064516129032,32.145161290322584,77.30799069045773,29.266129032258064,70.38401861908457,91.0436527847466,0.6209677419354839,1.9317611640742596,1.4934057408844066,28.64516129032258,68.89061287820016,89.11189162067234,2.879032258064516,6.923972071373158,8.956347215253386,4.370967741935484,10.512024825446083,4.354838709677419,10.47323506594259
215.17391304347825,107.84239130434783,50.118710850676905,48.869565217391305,22.71165892099414,45.31572846847755,8.565217391304348,7.942347427304338,3.980602141846838,40.30434782608695,18.731056779147302,37.373381041173204,59.02717391304348,27.432309557486363,54.73466713702565,48.08152173913044,22.345423317841988,51.33695652173913,23.85835522327743
244.632183908046,103.93103448275862,42.48461213174834,40.333333333333336,16.487337311469247,38.80778588807786,4.003831417624521,3.852392538523925,1.6366740277843035,36.32950191570881,14.850663283684943,34.95539334955393,63.6551724137931,26.020767748907573,61.247511612475115,57.27969348659004,23.414618866387883,61.747126436781606,25.240802518441946
